"id","organization_id","name","category_id","gender","is_our_team","active_from","active_until","created_at","updated_at","created_by_user_id","deleted_at","deleted_reason"
"b9b97393-2d28-4158-a2ce-606c62583fdf","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Members 1767934561489","1","masculino","true",,,"2026-01-09 04:56:05.084563+00","2026-01-09 04:56:38.941533+00",,"2026-01-09 04:56:47.131058+00","Exclusão manual"
"ba3ae465-e0c1-46d0-8be8-5a66818dbe47","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites UI 1768017459279","1","masculino","true",,,"2026-01-10 03:57:43.277807+00","2026-01-10 03:58:33.957327+00",,"2026-01-10 03:58:42.541933+00","Exclusão manual"
"ba54c09c-587b-46b7-9187-9178bc78f336","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767972971873","1","masculino","true",,,"2026-01-09 15:36:15.764915+00","2026-01-09 15:38:18.375361+00",,"2026-01-09 15:38:26.908137+00","Exclusão manual"
"bb9796c8-60ca-47a9-b212-701eef52853d","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767934164915","2","masculino","true",,,"2026-01-09 04:49:28.536506+00","2026-01-09 04:49:41.91179+00",,"2026-01-09 04:49:50.127717+00","Exclusão manual"
"bb99ce85-0698-406a-a62c-345cf02bc6c1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767974561489","1","masculino","true",,,"2026-01-09 16:02:45.413713+00","2026-01-09 16:02:55.512763+00",,"2026-01-09 16:03:05.82767+00","Exclusão manual"
"bc750d56-90f1-47f9-833b-dfda98160790","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","OutroTime1767934231803","1","masculino","true",,,"2026-01-09 04:50:34.981818+00","2026-01-09 04:51:58.291662+00",,"2026-01-09 04:52:06.415184+00","Exclusão manual"
"bcaa0f59-adf0-49a3-be95-bfbffd0560ac","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC UI 1767938087897","1","masculino","true",,,"2026-01-09 05:54:51.534806+00","2026-01-09 05:54:59.583503+00",,"2026-01-09 05:55:12.588884+00","Exclusão manual"
"bd694a0a-d942-41c2-ae06-e92bddbe5661","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites UI 1768016772643","1","masculino","true",,,"2026-01-10 03:46:16.603672+00","2026-01-10 03:46:55.576014+00",,"2026-01-10 03:47:03.893043+00","Exclusão manual"
"be2916b0-064e-48f3-8d15-4e8d1e7c2d59","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767975871866","1","masculino","true",,,"2026-01-09 16:24:35.735449+00","2026-01-09 16:24:35.735455+00",,,
"beac654d-bf6b-4b5a-a671-7ccdb2f5f6ab","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","BuscaE2E1767937233619_Beta","1","masculino","true",,,"2026-01-09 05:40:46.693916+00","2026-01-09 05:41:51.091948+00",,"2026-01-09 05:41:59.270663+00","Exclusão manual"
"bebf54f4-0977-4e78-9113-feff753dbef5","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Read Team 1767994548276","1","masculino","true",,,"2026-01-09 21:35:55.74197+00","2026-01-09 21:36:59.067448+00",,"2026-01-09 21:37:07.595487+00","Exclusão manual"
"bfda4806-dcde-40cd-a84b-86ae2abe853c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767965240359","1","masculino","true",,,"2026-01-09 13:27:24.235775+00","2026-01-09 13:31:28.51409+00",,"2026-01-09 13:31:37.283669+00","Exclusão manual"
"bff11b61-7909-41dc-b00b-60dd5767a453","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe Smoke Test","1","feminino","true",,,"2026-01-01 02:53:27.252298+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"c01c03fc-6899-45a8-a5da-b94854a3338f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Members Page 1767940596931","1","masculino","true",,,"2026-01-09 06:36:40.454963+00","2026-01-09 06:37:37.087277+00",,"2026-01-09 06:37:45.363215+00","Exclusão manual"
"c1181b0d-d270-4c7b-bb69-bb43dac9e40b","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites Edge 1768016336781","1","masculino","true",,,"2026-01-10 03:39:00.804598+00","2026-01-10 03:40:29.061216+00",,"2026-01-10 03:40:37.502615+00","Exclusão manual"
"c1bc0872-3ad1-4286-b3a2-26c8502f0c93","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","BuscaE2E1767940285941_Beta","1","masculino","true",,,"2026-01-09 06:31:39.595955+00","2026-01-09 06:34:24.052545+00",,"2026-01-09 06:34:32.382409+00","Exclusão manual"
"c1f1149d-9bed-4b15-b587-5af89bc8fd7b","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Settings 1767940723387","1","masculino","true",,,"2026-01-09 06:38:46.754314+00","2026-01-09 06:39:24.95523+00",,"2026-01-09 06:39:33.220833+00","Exclusão manual"
"c1ff8c0f-8c2e-408d-963f-d9ba3797c5d1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767965887031","1","masculino","true",,,"2026-01-09 13:38:12.309379+00","2026-01-09 13:40:14.377576+00",,"2026-01-09 13:40:22.62071+00","Exclusão manual"
"c32f7197-015e-4768-9152-549ae61454eb","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767966164522","1","masculino","true",,,"2026-01-09 13:42:48.389321+00","2026-01-09 13:43:36.31604+00",,"2026-01-09 13:43:45.214078+00","Exclusão manual"
"c33de5e7-afeb-4134-a9ee-90b2ca3d2b6a","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767963596438","1","masculino","true",,,"2026-01-09 13:00:00.273284+00","2026-01-09 13:00:06.753867+00",,"2026-01-09 13:00:15.463492+00","Exclusão manual"
"c33f5d04-92fc-47ed-9460-15b0d9d34969","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites RBAC 1768016313876","1","masculino","true",,,"2026-01-10 03:38:37.643436+00","2026-01-10 03:38:46.947807+00",,"2026-01-10 03:38:55.468811+00","Exclusão manual"
"c38945b0-0b32-4c74-9743-d5ea87cb291b","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767989249630","1","masculino","true",,,"2026-01-09 20:07:33.485109+00","2026-01-09 20:08:06.870288+00",,"2026-01-09 20:08:15.361318+00","Exclusão manual"
"c5d3a067-3144-4033-b6fd-1cde2f86bc2d","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Tab Performance 1767935271900","1","masculino","true",,,"2026-01-09 05:07:55.414433+00","2026-01-09 05:08:08.939593+00",,"2026-01-09 05:08:28.245985+00","Exclusão manual"
"c63891c1-3be8-439d-bfc2-3d2ab5f316c9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Owner Check 1767939425706","1","masculino","true",,,"2026-01-09 06:17:09.390389+00","2026-01-09 06:17:11.900626+00",,"2026-01-09 06:17:20.120118+00","Exclusão manual"
"c975a523-f06f-4dc2-b90f-0ccb0fd2c03b","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767975276145","1","masculino","true",,,"2026-01-09 16:14:40.028167+00","2026-01-09 16:15:39.984373+00",,"2026-01-09 16:15:48.39047+00","Exclusão manual"
"c97f4423-83d5-47ae-abba-7a1cff83d7f3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Stats API Test 1767959832130","1","masculino","true",,,"2026-01-09 11:57:17.450212+00","2026-01-09 11:59:13.722445+00",,"2026-01-09 11:59:23.410741+00","Exclusão manual"
"c99fba3f-d4b6-4ac2-9453-3aea306203b7","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Members Team 1767999368118","1","masculino","true",,,"2026-01-09 22:56:11.917096+00","2026-01-09 22:56:11.917101+00",,,
"c9cb17a2-f2ba-47ad-af3a-3e2c78ea7461","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Fresh Team 1767940862052","1","masculino","true",,,"2026-01-09 06:41:05.442409+00","2026-01-09 06:43:15.823906+00",,"2026-01-09 06:43:24.196497+00","Exclusão manual"
"c9dab12a-675f-4f78-badf-61cc1cc57688","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767966932607","1","masculino","true",,,"2026-01-09 13:55:36.456485+00","2026-01-09 13:56:39.875909+00",,"2026-01-09 13:56:48.586035+00","Exclusão manual"
"ca20ef07-61cf-469b-abff-ac8f1a3ef865","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites UI 1768017252091","1","masculino","true",,,"2026-01-10 03:54:15.79633+00","2026-01-10 03:54:50.302004+00",,"2026-01-10 03:54:58.648969+00","Exclusão manual"
"ca92bd64-a689-4d80-b68f-3a4d0216ae3c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","IDEC","2","feminino","true",,,"2026-01-06 10:24:58.218232+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"caca8cd9-acce-4a05-bdf3-46f1784a6cae","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Delete 1767934687489","1","masculino","true",,,"2026-01-09 04:58:11.521035+00","2026-01-09 04:58:39.404846+00",,"2026-01-09 04:58:47.595391+00","Exclusão manual"
"cbe09530-6c31-474c-bbc4-d58f212f6bdd","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767962665332","1","masculino","true",,,"2026-01-09 12:44:29.041568+00","2026-01-09 12:44:29.041571+00",,,
"cc422699-02e4-4fe7-88a1-90a30719ac8d","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767935578055","2","masculino","true",,,"2026-01-09 05:13:01.565697+00","2026-01-09 05:13:14.972324+00",,"2026-01-09 05:13:23.095323+00","Exclusão manual"
"cc8aef76-3777-4c64-829d-28b70311e931","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767975603350","1","masculino","true",,,"2026-01-09 16:20:07.193711+00","2026-01-09 16:20:22.819316+00",,"2026-01-09 16:20:31.264218+00","Exclusão manual"
"cceb7ae6-cd7b-457d-8d7a-40bb9dbc4adf","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Members List 1767939410230","1","masculino","true",,,"2026-01-09 06:16:53.889021+00","2026-01-09 06:16:56.347967+00",,"2026-01-09 06:17:04.585195+00","Exclusão manual"
"ccf7071e-4d05-449e-8d9e-39bff5c21e04","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767986138457","1","masculino","true",,,"2026-01-09 19:15:42.466037+00","2026-01-09 19:15:42.466047+00",,,
"cd06687c-9efe-45d5-84ca-71aca8ea26a9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1767993570386","1","masculino","true",,,"2026-01-09 21:19:35.22645+00","2026-01-09 21:20:39.816868+00",,"2026-01-09 21:20:48.242432+00","Exclusão manual"
"cd4a94fc-63f2-42fd-a6c4-16f7114b6eb6","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Members Page 1767940666110","1","masculino","true",,,"2026-01-09 06:37:49.783589+00","2026-01-09 06:37:53.311356+00",,"2026-01-09 06:38:01.527457+00","Exclusão manual"
"cd7c81af-be3f-4360-a3ef-899adc064fb6","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Members List 1767939393648","1","masculino","true",,,"2026-01-09 06:16:36.932368+00","2026-01-09 06:16:39.92817+00",,"2026-01-09 06:16:48.087542+00","Exclusão manual"
"cd90b2e8-4dc4-4f4a-9e2e-e0037121b59b","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Owner Check 1767939441181","1","masculino","true",,,"2026-01-09 06:17:24.837681+00","2026-01-09 06:17:27.344421+00",,"2026-01-09 06:17:35.540187+00","Exclusão manual"
"ce031ba5-2a9e-4fde-a73d-0642653fefe9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767966855354","1","masculino","true",,,"2026-01-09 13:54:19.212508+00","2026-01-09 13:55:22.780363+00",,"2026-01-09 13:55:31.193627+00","Exclusão manual"
"ce59df46-b249-4e86-8160-9189b3514951","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767981707917","1","masculino","true",,,"2026-01-09 18:01:51.775453+00","2026-01-09 18:02:41.064955+00",,"2026-01-09 18:02:49.90105+00","Exclusão manual"
"cea4ec1e-e454-444e-908a-cb6c37dd6edb","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767971647277","1","masculino","true",,,"2026-01-09 15:14:11.136929+00","2026-01-09 15:16:20.432422+00",,"2026-01-09 15:16:29.317606+00","Exclusão manual"
"cfc5da32-031d-40a8-ab8d-5882ed6884ae","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","IDEC","3","feminino","true",,,"2026-01-07 02:47:16.365431+00","2026-01-07 02:47:16.36565+00",,,
"cfe5bf1f-e7d9-440e-b015-29ada90f8991","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767966259869","1","masculino","true",,,"2026-01-09 13:44:23.694964+00","2026-01-09 13:45:29.270676+00",,"2026-01-09 13:45:37.71861+00","Exclusão manual"
"d0860a29-9495-43f9-8d22-1226d1c10a80","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Invite Verify 1767940561851","1","masculino","true",,,"2026-01-09 06:36:05.283033+00","2026-01-09 06:37:10.559152+00",,"2026-01-09 06:37:18.794911+00","Exclusão manual"
"d0cf4bf6-905a-47b3-b342-89b7932ac5a2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Oponente Smoke Test","1","feminino","false",,,"2026-01-01 02:49:21.548303+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"d0dcb511-4798-4378-b645-3b0087ae7366","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Members 1767940710534","1","masculino","true",,,"2026-01-09 06:38:33.895386+00","2026-01-09 06:39:07.175339+00",,"2026-01-09 06:39:15.463713+00","Exclusão manual"
"d0e3d247-6722-4f67-bc36-2e14c66c3b17","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1768001863379","1","masculino","true",,,"2026-01-09 23:37:47.314826+00","2026-01-09 23:38:56.974388+00",,"2026-01-09 23:39:05.453392+00","Exclusão manual"
"d10c0866-52b7-4d46-8d5b-bbfed116fe27","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites UI 1768016073433","1","masculino","true",,,"2026-01-10 03:34:38.779162+00","2026-01-10 03:35:19.121629+00",,"2026-01-10 03:35:27.382668+00","Exclusão manual"
"d165dfed-36fa-4c42-976a-3393697177f9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767936134324","2","masculino","true",,,"2026-01-09 05:22:17.842744+00","2026-01-09 05:22:32.605855+00",,"2026-01-09 05:22:40.752357+00","Exclusão manual"
"d1b6b956-81a4-4d4a-93b7-154735d5b5a8","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Members 1767959802970","1","masculino","true",,,"2026-01-09 11:56:47.214472+00","2026-01-09 11:57:01.163243+00",,"2026-01-09 11:57:11.76154+00","Exclusão manual"
"d1cb2268-c98a-4bda-8d47-f2adea885340","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Deletar E2E 1767935813913","1","masculino","true",,,"2026-01-09 05:17:01.50925+00","2026-01-09 05:17:33.994693+00",,"2026-01-09 05:17:42.501623+00","Exclusão manual"
"d236b016-1fb4-4906-9a43-6c5584976eae","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767975480258","1","masculino","true",,,"2026-01-09 16:18:04.132292+00","2026-01-09 16:18:14.249934+00",,"2026-01-09 16:18:22.807714+00","Exclusão manual"
"d23beb58-23fd-4e17-9d1e-8017d2ad0f96","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Settings E2E 1767940388994","1","masculino","true",,,"2026-01-09 06:33:12.361847+00","2026-01-09 06:34:50.591932+00",,"2026-01-09 06:34:58.83103+00","Exclusão manual"
"d25ad54a-87fc-46a7-bd24-1d14f235aca2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767973258627","1","masculino","true",,,"2026-01-09 15:41:02.468881+00","2026-01-09 15:42:57.043936+00",,"2026-01-09 15:43:09.741349+00","Exclusão manual"
"d27bd9b7-13b8-4d19-b392-0ae8b757fb98","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1767993412936","1","masculino","true",,,"2026-01-09 21:16:56.910965+00","2026-01-09 21:18:01.481545+00",,"2026-01-09 21:18:09.888836+00","Exclusão manual"
"d2d18f87-f35b-42fe-9319-ba222a42344e","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767970059207","1","masculino","true",,,"2026-01-09 14:47:47.690459+00","2026-01-09 14:49:45.025124+00",,"2026-01-09 14:49:53.587571+00","Exclusão manual"
"d364ed5e-e7b4-4ada-bc0e-267ee9496ecf","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","DeleteUI E2E 1767937559181","1","masculino","true",,,"2026-01-09 05:46:02.793822+00","2026-01-09 05:46:18.083734+00",,"2026-01-09 05:46:27.224046+00","Exclusão manual"
"d3752607-b87a-4ff0-a493-c974c97544ae","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767933897291","1","masculino","true",,,"2026-01-09 04:45:00.935809+00","2026-01-09 04:45:00.935814+00",,,
"d3a99819-df1a-4ae0-8396-4f2d010fe4a3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767968607724","1","masculino","true",,,"2026-01-09 14:23:31.813356+00","2026-01-09 14:23:35.999088+00",,"2026-01-09 14:23:44.727451+00","Exclusão manual"
"d3c2ecbe-737e-424f-bf14-1a60fe324aa6","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Own 1767934480039","1","masculino","true",,,"2026-01-09 04:54:43.457266+00","2026-01-09 04:55:07.478228+00",,"2026-01-09 04:55:15.660411+00","Exclusão manual"
"d3e1eccf-35f0-4673-adb3-56d14a9a2169","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Trainings 1767940716980","1","masculino","true",,,"2026-01-09 06:38:40.342148+00","2026-01-09 06:39:16.004154+00",,"2026-01-09 06:39:24.406866+00","Exclusão manual"
"d48b6e33-ab50-4d86-8363-7732d3766160","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Invites UI 1768016128722","1","masculino","true",,,"2026-01-10 03:35:32.750572+00","2026-01-10 03:36:10.695259+00",,"2026-01-10 03:36:18.978599+00","Exclusão manual"
"d4944299-51f6-4dfb-b635-1fa41bd2cb42","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767969327726","1","masculino","true",,,"2026-01-09 14:35:31.632257+00","2026-01-09 14:36:10.986463+00",,"2026-01-09 14:36:23.902336+00","Exclusão manual"
"d51d68a2-da1a-4923-90fa-10a3929c6728","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe Cadete Masculino 1767506541.054589","3","masculino","true",,,"2026-01-04 06:02:25.772796+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"d52ee082-1bee-4081-8179-f6f207587d5c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Stats Trainings 1767934954975","1","masculino","true",,,"2026-01-09 05:02:38.147013+00","2026-01-09 05:03:21.347724+00",,"2026-01-09 05:03:29.604976+00","Exclusão manual"
"d58e0042-b438-4baa-8f68-7f6f954380d8","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Consistency Trainings 1767935087012","1","masculino","true",,,"2026-01-09 05:04:50.225063+00","2026-01-09 05:05:49.167716+00",,"2026-01-09 05:05:57.550504+00","Exclusão manual"
"d5a60eb9-dc9e-4265-93ea-7a6ea10d8150","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Auth Test 1768001533000","1","masculino","true",,,"2026-01-09 23:32:16.952053+00","2026-01-09 23:33:27.047573+00",,"2026-01-09 23:33:35.66115+00","Exclusão manual"
"d5c98709-f28c-4b7c-92cb-b7d19ec05725","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Time Adversário Smoke","1","feminino","false",,,"2026-01-01 01:15:00.505547+00","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","reset_to_production"
"d6d2ebed-fabf-4852-b661-b0a0dc9ee114","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767978900338","1","masculino","true",,,"2026-01-09 17:15:04.144721+00","2026-01-09 17:15:36.581016+00",,"2026-01-09 17:15:44.93728+00","Exclusão manual"
"d710b08a-36e2-45b5-9693-f6acf36659bc","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","DeleteUI E2E 1767940431188","1","masculino","true",,,"2026-01-09 06:33:54.616073+00","2026-01-09 06:34:59.384284+00",,"2026-01-09 06:35:07.636847+00","Exclusão manual"
"d889a17d-230f-4ac6-a5c1-497492fc8a6e","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Equipe E2E Test","1","feminino","true",,,"2026-01-01 01:41:59.184761+00","2026-01-01 01:42:35.576756+00",,"2025-12-31 22:42:37.663151+00","E2E Test cleanup"
"d941aaa7-7af0-4ccd-a3c6-56758e5f028e","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Tab Performance 1767935310723","1","masculino","true",,,"2026-01-09 05:08:34.274373+00","2026-01-09 05:08:56.864175+00",,"2026-01-09 05:09:07.92998+00","Exclusão manual"
"d9598a65-33dc-4174-aaf3-2dfe6144465f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Overview SSR 1767938225402","1","masculino","true",,,"2026-01-09 05:57:09.272198+00","2026-01-09 05:57:30.406947+00",,"2026-01-09 05:57:38.683454+00","Exclusão manual"
"d9e241c1-e9c9-4867-bc78-a0aad10c5366","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767982835767","1","masculino","true",,,"2026-01-09 18:20:39.602704+00","2026-01-09 18:21:11.799985+00",,"2026-01-09 18:21:20.302018+00","Exclusão manual"
"da19aa97-d91d-4cb9-a941-ce61ba411607","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Team 2 1767960247847","1","masculino","true",,,"2026-01-09 12:04:12.662508+00","2026-01-09 12:04:12.662515+00",,,
"da231c81-a9ec-4254-98dd-13a0eb89083f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","OutroTime1767935616344","1","masculino","true",,,"2026-01-09 05:13:39.621747+00","2026-01-09 05:15:02.348231+00",,"2026-01-09 05:15:10.511319+00","Exclusão manual"
"db060089-77ba-4bea-a43a-8fa07b7e496f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Performance 1767938670309","1","masculino","true",,,"2026-01-09 06:04:33.955694+00","2026-01-09 06:04:54.222551+00",,"2026-01-09 06:05:02.448102+00","Exclusão manual"
"dba30efc-a7c8-42b6-854b-3c8a9ecc926c","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Confirm Delete 1767999164723","1","masculino","true",,,"2026-01-09 22:52:48.557031+00","2026-01-09 22:52:48.557037+00",,,
"dcb3e302-4589-46e3-aee7-d8e6c0429ac9","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Empty Trainings 1767935066906","1","masculino","true",,,"2026-01-09 05:04:30.410877+00","2026-01-09 05:05:23.584172+00",,"2026-01-09 05:05:31.720858+00","Exclusão manual"
"dcc10134-0fe6-421b-b7a3-6e1eccd485f2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Members List 1767959853289","1","masculino","true",,,"2026-01-09 11:57:37.985811+00","2026-01-09 11:59:19.859604+00",,"2026-01-09 11:59:51.209988+00","Exclusão manual"
"dcefd135-499a-4d01-982d-c4177f02e873","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Fresh Team 1767959861091","1","masculino","true",,,"2026-01-09 11:57:45.935902+00","2026-01-09 11:59:26.683191+00",,"2026-01-09 11:59:50.933222+00","Exclusão manual"
"de79e81d-ea15-4254-bd1d-b37c2c37b0c8","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Trainings List 1767941086300","1","masculino","true",,,"2026-01-09 06:44:49.642245+00","2026-01-09 06:46:04.274566+00",,"2026-01-09 06:46:12.5444+00","Exclusão manual"
"de9b6a9f-96dc-4c3d-a0fe-9ea3673ad56f","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","DeleteUI E2E 1767939365256","1","masculino","true",,,"2026-01-09 06:16:09.007508+00","2026-01-09 06:16:25.004047+00",,"2026-01-09 06:16:33.269896+00","Exclusão manual"
"dfe3afd7-2695-4294-ac83-ba2feb09b630","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767982441760","1","masculino","true",,,"2026-01-09 18:14:05.597046+00","2026-01-09 18:14:57.724751+00",,"2026-01-09 18:15:06.096792+00","Exclusão manual"
"e0d43b65-5df7-44ad-93be-00e8d72016a5","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767963796087","1","masculino","true",,,"2026-01-09 13:03:22.496055+00","2026-01-09 13:04:26.562718+00",,"2026-01-09 13:04:35.217146+00","Exclusão manual"
"e1389fe9-2a69-45e7-8305-6d1d45426215","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Tab Performance 1767938704847","1","masculino","true",,,"2026-01-09 06:05:08.464092+00","2026-01-09 06:05:29.542708+00",,"2026-01-09 06:05:37.791936+00","Exclusão manual"
"e1bb0205-eeaf-4583-8ae2-37050c37e600","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767962430266","1","masculino","true",,,"2026-01-09 12:40:34.005087+00","2026-01-09 12:41:37.636362+00",,"2026-01-09 12:41:46.619895+00","Exclusão manual"
"e1c89325-3505-4994-8b3e-5f5257c8fdc5","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Settings E2E 1767937742754","1","masculino","true",,,"2026-01-09 05:49:05.965212+00","2026-01-09 05:50:45.121135+00",,"2026-01-09 05:50:53.293097+00","Exclusão manual"
"e20d1998-fd93-4a7f-94b9-233fa8f209af","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","E2E Deterministic 1767978744269","1","masculino","true",,,"2026-01-09 17:12:28.121094+00","2026-01-09 17:13:31.618901+00",,"2026-01-09 17:13:40.01121+00","Exclusão manual"
"e29b24d9-703d-41de-808b-9b837ba57957","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Lista E2E 1767937621434","2","masculino","true",,,"2026-01-09 05:47:04.922059+00","2026-01-09 05:50:01.851131+00",,"2026-01-09 05:50:10.049159+00","Exclusão manual"
"e2f2fd60-f4e0-45bc-b941-59e556985be5","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","Trainings Nav 1767959900301","1","masculino","true",,,"2026-01-09 11:58:25.590807+00","2026-01-09 12:00:05.401549+00",,"2026-01-09 12:00:16.36554+00","Exclusão manual"
"e325bb74-5e8e-4616-9502-35deef2a6290","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","RBAC Members 1767960605561","1","masculino","true",,,"2026-01-09 12:10:09.909271+00","2026-01-09 12:10:25.366732+00",,"2026-01-09 12:10:35.169186+00","Exclusão manual"
